"Grouping","დასაწყისი","საწყისი მდებარეობა","დასასრული","საბოლოო მდგომარეობა","ხანგრძლივობა","გარბენი","რაოდენობა"
"-----","-----","-----","-----","-----","0:00:00","30.12.1899 00:00:00","0"
"GRW 280","-----","-----","-----","-----","0:00:00","30.12.1899 00:00:00","0"
"GRW 280","-----","-----","-----","-----","0:00:00","30.12.1899 00:00:00","0"
"HAM 222","-----","-----","-----","-----","0:00:00","30.12.1899 00:00:00","0"
"HAM 222","-----","-----","-----","-----","0:00:00","30.12.1899 00:00:00","0"
"ML 959 LM","-----","-----","-----","-----","0:00:00","30.12.1899 00:00:00","0"
"ML 959 LM","-----","-----","-----","-----","0:00:00","30.12.1899 00:00:00","0"
"VOG 1 - 1800","-----","-----","-----","-----","0:00:00","30.12.1899 00:00:00","0"
"VOG 1 - 1800","-----","-----","-----","-----","0:00:00","30.12.1899 00:00:00","0"
"VV 643 W","-----","-----","-----","-----","0:00:00","30.12.1899 00:00:00","0"
"VV 643 W","-----","-----","-----","-----","0:00:00","30.12.1899 00:00:00","0"
"2021-02-18","https://www.google.com/maps?q=41.77783,44.73970","https://www.google.com/maps?q=41.77783,44.73970","https://www.google.com/maps?q=41.77726,44.76693","https://www.google.com/maps?q=41.77726,44.76693","5:20:36","241,015115","10"
"ML 679 LM","https://www.google.com/maps?q=41.77783,44.73970","https://www.google.com/maps?q=41.77783,44.73970","https://www.google.com/maps?q=41.77726,44.76693","https://www.google.com/maps?q=41.77726,44.76693","5:20:36","241,015115","10"
"ML 679 LM","https://www.google.com/maps?q=41.77783,44.73970","https://www.google.com/maps?q=41.77783,44.73970","https://www.google.com/maps?q=41.78727,44.80003","https://www.google.com/maps?q=41.78727,44.80003","0:12:24","06.01.1900 04:30:48","1"
"ML 679 LM","https://www.google.com/maps?q=41.78727,44.80006","https://www.google.com/maps?q=41.78727,44.80006","https://www.google.com/maps?q=41.95676,44.52662","https://www.google.com/maps?q=41.95676,44.52662","0:46:46","39,354127","1"
"ML 679 LM","https://www.google.com/maps?q=41.95677,44.52662","https://www.google.com/maps?q=41.95677,44.52662","https://www.google.com/maps?q=41.95675,44.52658","https://www.google.com/maps?q=41.95675,44.52658","0:08:58","30.12.1899 16:06:29","1"
"ML 679 LM","https://www.google.com/maps?q=41.95675,44.52658","https://www.google.com/maps?q=41.95675,44.52658","https://www.google.com/maps?q=41.95547,44.52656","https://www.google.com/maps?q=41.95547,44.52656","0:01:16","30.12.1899 04:26:01","1"
"ML 679 LM","https://www.google.com/maps?q=41.95551,44.52664","https://www.google.com/maps?q=41.95551,44.52664","https://www.google.com/maps?q=41.95549,44.52663","https://www.google.com/maps?q=41.95549,44.52663","1:40:22","76,897296","1"
"ML 679 LM","https://www.google.com/maps?q=41.95549,44.52663","https://www.google.com/maps?q=41.95549,44.52663","https://www.google.com/maps?q=41.78397,44.76546","https://www.google.com/maps?q=41.78397,44.76546","0:51:52","38,578571","1"
"ML 679 LM","https://www.google.com/maps?q=41.78397,44.76546","https://www.google.com/maps?q=41.78397,44.76546","https://www.google.com/maps?q=41.95549,44.52660","https://www.google.com/maps?q=41.95549,44.52660","0:48:28","38,999089","1"
"ML 679 LM","https://www.google.com/maps?q=41.95549,44.52660","https://www.google.com/maps?q=41.95549,44.52660","https://www.google.com/maps?q=41.90868,44.57769","https://www.google.com/maps?q=41.90868,44.57769","0:17:36","08.01.1900 02:45:28","1"
"ML 679 LM","https://www.google.com/maps?q=41.90868,44.57769","https://www.google.com/maps?q=41.90868,44.57769","https://www.google.com/maps?q=41.78370,44.76540","https://www.google.com/maps?q=41.78370,44.76540","0:29:56","28,852788","1"
"ML 679 LM","https://www.google.com/maps?q=41.78381,44.76535","https://www.google.com/maps?q=41.78381,44.76535","https://www.google.com/maps?q=41.77726,44.76693","https://www.google.com/maps?q=41.77726,44.76693","0:02:58","31.12.1899 04:11:04","1"
"Total","-----","-----","-----","-----","5:20:36","241,015115","10"
